1,1,milanesa a caballo,1000,1,2022-06-26 20:05:00,2022-06-26 20:05:00
2,1,hamburguesas de garbanzo,850,1,2022-06-26 20:05:36,2022-06-26 20:05:36
3,1,empanada de pollo,250,1,2022-06-26 20:06:17,2022-06-26 20:06:17
4,3,cocacola,500,1,2022-06-26 20:06:33,2022-06-26 20:08:16
5,3,corona,500,1,2022-06-26 20:08:43,2022-06-26 20:22:13
6,2,daikiri,500,1,2022-06-26 20:10:32,2022-06-26 20:10:32
7,2,spritz,500,1,2022-06-26 20:10:39,2022-06-26 20:10:39
8,4,pie de limon,900,1,2022-06-26 20:11:21,2022-06-26 20:11:21
9,1,pollo,247,1,2022-11-14 00:00:00,2022-11-14 00:00:00
10,1,arepa de queso,510,0,2022-11-28 00:37:37,2022-11-28 00:00:00
1,1,milanesa a caballo,1000,1,2022-06-26 20:05:00,2022-11-28 02:29:26
2,1,hamburguesas de garbanzo,850,1,2022-06-26 20:05:36,2022-11-28 02:29:26
3,1,empanada de pollo,250,1,2022-06-26 20:06:17,2022-11-28 02:29:26
4,3,cocacola,500,1,2022-06-26 20:06:33,2022-11-28 02:29:26
5,3,corona,500,1,2022-06-26 20:08:43,2022-11-28 02:29:26
6,2,daikiri,500,1,2022-06-26 20:10:32,2022-11-28 02:29:26
7,2,spritz,500,1,2022-06-26 20:10:39,2022-11-28 02:29:26
8,4,pie de limon,900,1,2022-06-26 20:11:21,2022-11-28 02:29:26
9,1,pollo,247,1,2022-11-14 00:00:00,2022-11-28 02:29:26
10,1,arepa de queso,510,0,2022-11-28 00:37:37,2022-11-28 00:00:00
